Time,ax,ay,az,gx,gy,gz,mx,my,mz
44.65036988258362,-0.73,-0.56,0.4,0.0,-1.1,-1.04,39.46,34.66,6.6
44.7022500038147,-0.73,-0.56,0.39,-0.06,-2.01,-0.91,38.71,34.66,5.55
44.754703998565674,-0.72,-0.57,0.41,-0.06,-2.32,-0.91,38.71,34.66,5.85
44.80736804008484,-0.73,-0.57,0.4,-0.06,-2.5,-1.04,37.81,35.26,6.45
44.85932397842407,-0.73,-0.56,0.4,-0.18,-2.38,-0.91,38.11,34.51,6.75
44.91207790374756,-0.72,-0.56,0.41,-0.06,-1.95,-0.91,39.16,36.01,6.45
44.96561098098755,-0.72,-0.56,0.39,-0.06,-1.28,-1.16,39.76,35.41,5.1
45.01798987388611,-0.72,-0.55,0.39,0.0,-0.55,-1.4,40.06,35.11,7.2
45.06981301307678,-0.73,-0.55,0.4,0.0,0.24,-1.4,39.91,36.31,6.45
45.12234902381897,-0.72,-0.56,0.4,0.06,0.43,-1.52,39.46,34.66,6.9
45.174675941467285,-0.73,-0.56,0.39,0.06,0.49,-1.52,39.76,34.36,7.2
45.226999044418335,-0.72,-0.56,0.41,0.06,0.37,-1.59,38.11,34.81,5.7
45.279032945632935,-0.72,-0.56,0.39,0.0,0.24,-1.52,37.21,36.16,6.15
45.332618951797485,-0.72,-0.55,0.42,-0.06,-0.37,-1.4,39.01,36.16,6.9
45.38467788696289,-0.71,-0.56,0.4,0.12,0.06,-1.65,39.16,36.01,6.45
45.43652296066284,-0.72,-0.56,0.4,0.0,0.24,-1.59,39.76,34.36,7.2
45.48876595497131,-0.72,-0.56,0.41,0.0,-1.28,-1.16,39.01,34.36,6.6
45.54072284698486,-0.71,-0.56,0.41,-0.06,-1.1,-1.4,40.66,33.76,7.8
45.592530965805054,-0.73,-0.56,0.4,-0.06,-0.61,-1.52,39.61,34.51,6.75
45.64480996131897,-0.71,-0.55,0.41,-0.06,-0.18,-1.52,40.06,34.66,6.9
45.697866916656494,-0.72,-0.56,0.4,0.12,0.18,-1.52,38.26,34.66,6.6
45.74972486495972,-0.71,-0.56,0.42,0.0,0.06,-1.4,39.16,34.21,6.45
45.801684856414795,-0.72,-0.56,0.41,-0.06,-0.24,-1.22,39.46,33.91,7.65
45.85361385345459,-0.71,-0.56,0.42,-0.06,-0.79,-1.04,39.01,34.36,6.6
45.905864000320435,-0.72,-0.57,0.42,-0.12,-1.04,-0.98,39.46,36.16,7.65
45.95876502990723,-0.71,-0.56,0.41,-0.06,-0.85,-1.22,39.16,35.56,6.45
46.01071906089783,-0.72,-0.56,0.41,-0.06,-0.43,-1.28,38.86,34.51,7.8
46.06276297569275,-0.72,-0.55,0.4,-0.06,-0.73,-1.22,38.71,35.11,6.6
46.11520791053772,-0.71,-0.57,0.41,-0.12,-0.85,-1.22,39.01,33.91,7.95
46.167505979537964,-0.72,-0.56,0.42,-0.12,-1.1,-0.91,39.16,35.26,5.7
46.219810962677,-0.72,-0.56,0.4,-0.06,-1.34,-0.79,39.16,34.81,8.1
46.273321866989136,-0.72,-0.56,0.41,-0.06,-1.22,-0.73,39.76,34.36,7.2
46.325615882873535,-0.72,-0.57,0.41,-0.06,-0.91,-0.85,39.16,34.51,6.75
46.37863302230835,-0.72,-0.56,0.4,-0.18,-0.91,-0.98,40.36,34.21,7.05
46.435611963272095,-0.71,-0.56,0.41,-0.12,-0.67,-1.04,40.36,35.56,7.05
46.49363303184509,-0.72,-0.56,0.43,-0.06,-0.24,-1.28,39.76,35.11,6.6
46.54821300506592,-0.73,-0.56,0.41,0.0,0.18,-1.4,39.61,34.51,7.05
46.60072994232178,-0.73,-0.56,0.41,0.0,0.67,-1.59,39.16,33.46,5.7
46.65257692337036,-0.72,-0.56,0.42,0.0,0.67,-1.46,39.76,33.91,7.95
46.705419063568115,-0.71,-0.56,0.4,0.0,0.24,-1.28,38.86,34.81,7.05
46.75724697113037,-0.71,-0.57,0.42,0.0,0.0,-1.34,40.06,35.11,7.2
46.809130907058716,-0.72,-0.55,0.41,-0.06,-0.79,-1.4,40.66,34.21,7.5
46.860995054244995,-0.71,-0.56,0.42,-0.06,-0.98,-1.46,40.81,35.11,6.6
46.912792921066284,-0.71,-0.56,0.41,0.0,-0.85,-1.71,39.76,35.41,6.15
46.96622705459595,-0.71,-0.56,0.39,0.0,-0.24,-1.71,38.11,36.01,7.5
47.01804304122925,-0.72,-0.56,0.41,0.12,0.49,-1.77,39.61,34.81,6.0
47.070000886917114,-0.71,-0.56,0.41,0.06,0.98,-1.71,39.16,34.81,7.05
47.122084856033325,-0.71,-0.56,0.41,0.0,1.34,-1.59,39.76,35.41,6.6
47.17404294013977,-0.71,-0.56,0.41,0.0,1.22,-1.22,39.91,35.26,6.45
47.22604584693909,-0.73,-0.57,0.4,0.0,0.24,-1.1,39.46,35.71,7.95
47.27811789512634,-0.72,-0.56,0.4,-0.06,-0.43,-0.98,40.06,35.41,5.1
47.330798864364624,-0.72,-0.56,0.41,-0.12,-0.98,-1.1,38.71,34.66,6.9
47.38362789154053,-0.72,-0.56,0.41,-0.06,-1.28,-1.1,38.71,35.71,7.65
47.43607187271118,-0.71,-0.55,0.4,-0.06,-1.77,-1.1,38.71,34.66,8.25
47.48852205276489,-0.72,-0.56,0.41,-0.12,-1.95,-1.16,39.76,35.11,6.9
47.54056787490845,-0.7,-0.56,0.42,-0.12,-1.83,-1.16,39.61,33.76,7.5
47.592490911483765,-0.72,-0.57,0.41,-0.06,-1.52,-1.22,40.36,35.56,7.05
47.64511704444885,-0.72,-0.56,0.41,-0.06,-1.1,-1.28,38.86,34.21,7.05
47.69851803779602,-0.72,-0.56,0.43,-0.06,-0.73,-1.04,39.01,36.16,7.65
47.75090289115906,-0.72,-0.56,0.41,-0.06,-1.1,-1.04,39.61,34.81,6.0
47.80282688140869,-0.71,-0.56,0.41,0.0,-0.98,-0.98,38.71,35.41,6.6
47.855257987976074,-0.71,-0.56,0.42,-0.06,-0.85,-0.98,40.66,34.21,7.8
47.9074649810791,-0.72,-0.56,0.41,-0.06,-0.49,-1.1,39.16,34.21,6.0
47.95954394340515,-0.71,-0.57,0.4,-0.06,-0.43,-0.98,38.56,36.31,5.4
48.01192092895508,-0.71,-0.56,0.41,-0.12,-0.73,-1.1,40.36,34.81,7.5
48.06509304046631,-0.72,-0.55,0.42,-0.18,-0.73,-1.04,39.76,35.41,7.2
48.117220878601074,-0.71,-0.56,0.4,-0.12,-0.67,-1.22,39.61,36.76,7.5
48.16911292076111,-0.72,-0.56,0.4,-0.06,-0.43,-1.34,39.16,35.56,7.8
48.221407890319824,-0.71,-0.55,0.41,-0.06,-0.49,-1.59,41.26,35.11,7.2
48.27391695976257,-0.71,-0.56,0.39,0.06,0.73,-1.95,38.71,35.71,6.9
48.325947999954224,-0.72,-0.56,0.42,0.06,0.98,-2.07,39.61,35.56,6.75
48.37799286842346,-0.71,-0.56,0.4,0.06,1.46,-2.07,39.76,35.41,6.6
48.430793046951294,-0.71,-0.56,0.39,0.06,1.89,-1.95,39.61,35.26,5.7
48.4831268787384,-0.71,-0.55,0.41,0.0,1.65,-1.59,39.46,35.41,5.55
48.53498291969299,-0.71,-0.56,0.4,0.0,1.77,-1.34,38.71,35.41,7.95
48.58694386482239,-0.72,-0.56,0.41,0.0,2.01,-1.22,39.76,35.71,7.2
48.6387939453125,-0.72,-0.56,0.41,0.0,1.77,-1.16,39.01,35.11,6.9
48.69105100631714,-0.71,-0.57,0.4,0.0,1.34,-1.16,39.01,34.36,6.15
48.74410891532898,-0.72,-0.57,0.41,0.0,0.79,-1.28,39.76,35.71,7.95
48.796571016311646,-0.71,-0.56,0.4,0.06,0.67,-1.4,39.76,34.36,6.9
48.84853386878967,-0.72,-0.56,0.4,-0.06,0.18,-1.22,39.91,33.46,7.05
48.90043807029724,-0.72,-0.56,0.41,-0.06,-0.61,-1.16,39.91,34.51,6.75
48.95237493515015,-0.71,-0.56,0.4,-0.12,-0.91,-1.1,39.01,34.66,6.6
49.0045440196991,-0.72,-0.56,0.43,-0.06,-1.04,-0.98,38.56,34.81,6.0
49.05674695968628,-0.72,-0.55,0.42,-0.06,-0.91,-0.91,39.76,34.66,6.15
49.108640909194946,-0.72,-0.56,0.41,-0.06,-0.37,-1.1,39.76,35.71,6.9
49.16055202484131,-0.72,-0.56,0.4,-0.12,-0.06,-1.22,39.01,36.16,7.2
49.21308898925781,-0.72,-0.56,0.41,0.0,0.85,-1.46,39.01,36.46,6.15
49.26531791687012,-0.72,-0.55,0.41,0.0,1.65,-1.65,39.91,36.01,7.8
49.31753897666931,-0.72,-0.55,0.41,0.12,1.83,-1.89,39.46,35.11,6.6
49.369611978530884,-0.71,-0.56,0.42,0.12,2.2,-1.89,39.01,35.41,6.6
49.42172598838806,-0.72,-0.56,0.41,0.06,2.5,-1.83,39.76,34.66,6.6
49.474578857421875,-0.72,-0.56,0.41,0.06,2.5,-1.71,39.61,34.81,7.8
49.5274019241333,-0.72,-0.56,0.39,0.12,2.26,-1.65,39.01,35.41,6.6
49.57929801940918,-0.71,-0.56,0.41,0.06,1.52,-1.46,40.36,33.46,6.75
49.63251996040344,-0.71,-0.56,0.41,-0.06,-1.28,-1.1,38.86,35.26,7.05
49.68435192108154,-0.71,-0.56,0.4,-0.06,-1.1,-1.1,40.51,35.41,6.9
49.736244916915894,-0.71,-0.56,0.41,-0.06,-0.98,-0.98,39.16,36.31,6.0
49.78846096992493,-0.72,-0.56,0.41,-0.12,-0.79,-1.1,39.46,35.41,6.9
49.84056901931763,-0.72,-0.57,0.41,-0.06,-0.85,-1.16,39.61,35.56,5.7
49.89250993728638,-0.73,-0.56,0.42,-0.06,-0.43,-1.34,40.36,33.76,7.8
49.944206953048706,-0.71,-0.56,0.41,0.0,0.0,-1.4,40.06,36.16,6.9
49.99751305580139,-0.72,-0.55,0.42,0.0,1.04,-1.52,39.61,35.26,7.5
50.05036497116089,-0.72,-0.56,0.42,0.0,1.1,-1.46,37.36,35.26,7.8
50.10229802131653,-0.71,-0.57,0.42,0.0,0.55,-1.34,39.91,35.56,7.8
50.15463995933533,-0.71,-0.56,0.42,0.0,0.37,-1.46,39.46,35.11,8.25
50.20696997642517,-0.71,-0.56,0.41,0.06,0.0,-1.59,39.16,34.21,6.0
50.25917100906372,-0.7,-0.55,0.41,0.06,0.06,-1.65,39.01,34.66,5.1
50.31170988082886,-0.72,-0.56,0.42,-0.06,-0.12,-1.71,39.91,35.56,7.5
50.36475586891174,-0.71,-0.54,0.41,0.0,0.18,-1.71,40.36,35.26,6.75
50.417633056640625,-0.72,-0.56,0.41,0.0,0.67,-1.77,37.96,35.11,7.2
50.46984004974365,-0.71,-0.56,0.41,0.0,0.79,-1.71,39.91,34.51,7.8
50.523069858551025,-0.71,-0.56,0.43,0.06,1.16,-1.77,38.26,35.11,7.95
50.575631856918335,-0.72,-0.56,0.42,0.06,1.46,-1.65,38.56,34.51,6.75
50.6275999546051,-0.71,-0.56,0.42,0.0,1.1,-1.4,39.76,34.66,5.85
50.6794638633728,-0.71,-0.56,0.42,0.0,0.91,-1.28,40.06,34.36,6.6
50.732178926467896,-0.71,-0.56,0.41,-0.06,0.49,-0.98,38.71,35.11,6.9
50.784066915512085,-0.71,-0.56,0.41,-0.12,-0.37,-0.73,39.01,35.71,6.6
50.83601903915405,-0.72,-0.56,0.4,-0.12,-1.1,-0.67,39.76,35.11,7.2
50.888335943222046,-0.72,-0.56,0.41,-0.06,-1.22,-0.79,38.26,35.11,6.15
50.94024705886841,-0.71,-0.56,0.41,-0.18,-1.59,-0.98,39.16,34.81,6.75
50.992246866226196,-0.72,-0.56,0.42,-0.12,-1.89,-0.73,38.86,34.81,6.45
51.04525089263916,-0.71,-0.56,0.42,-0.06,-2.07,-0.85,39.76,36.16,6.9
51.0981810092926,-0.71,-0.55,0.42,-0.18,-2.62,-0.85,39.61,37.06,6.45
51.15017604827881,-0.71,-0.56,0.41,-0.06,-2.2,-0.91,40.51,35.11,6.6
51.20207500457764,-0.71,-0.55,0.4,-0.06,-2.07,-0.98,39.16,35.56,6.45
51.254112005233765,-0.71,-0.56,0.42,-0.06,-1.89,-0.85,42.01,36.46,6.6
51.306686878204346,-0.72,-0.56,0.41,-0.12,-1.52,-1.1,40.06,33.61,7.65
51.358741998672485,-0.72,-0.56,0.42,-0.06,-1.34,-1.1,41.56,35.41,7.95
51.412001848220825,-0.71,-0.56,0.41,-0.06,-1.04,-1.28,39.91,34.81,6.45
51.46453094482422,-0.71,-0.56,0.42,0.18,0.0,-1.4,39.46,34.66,6.6
51.516505002975464,-0.71,-0.55,0.41,0.0,0.24,-1.52,39.01,36.46,7.2
51.56829500198364,-0.72,-0.56,0.41,-0.06,0.0,-1.16,39.91,35.26,7.05
51.620213985443115,-0.71,-0.55,0.42,-0.06,-0.18,-1.16,40.36,34.81,6.75
51.67288589477539,-0.71,-0.56,0.42,-0.12,-0.55,-1.16,38.71,34.36,7.65
51.725138902664185,-0.72,-0.55,0.43,-0.06,-0.55,-1.16,39.46,35.11,7.95
51.77724099159241,-0.71,-0.56,0.41,-0.06,-0.61,-1.1,39.46,35.41,6.15
51.82927584648132,-0.71,-0.56,0.43,-0.12,-0.37,-1.16,39.16,34.81,6.75
51.88122892379761,-0.71,-0.55,0.43,0.0,0.0,-1.22,39.76,35.41,7.65
51.93304204940796,-0.71,-0.55,0.43,0.0,0.12,-1.22,38.71,34.66,5.1
51.984654903411865,-0.72,-0.55,0.42,0.06,0.3,-1.1,39.01,35.11,7.2
52.0362069606781,-0.71,-0.56,0.42,0.06,0.24,-1.1,39.16,35.26,5.7
52.08837294578552,-0.71,-0.56,0.42,0.0,0.43,-1.1,39.46,35.41,7.2
52.14050102233887,-0.71,-0.55,0.42,0.0,0.73,-1.28,39.91,34.21,6.75
52.192352056503296,-0.72,-0.56,0.42,0.06,0.85,-1.46,39.61,35.26,7.05
52.243990898132324,-0.71,-0.56,0.4,0.12,1.59,-1.59,39.76,36.16,7.95
52.29599189758301,-0.72,-0.56,0.42,0.06,2.01,-1.71,39.91,34.81,6.0
52.3479790687561,-0.71,-0.56,0.4,0.0,1.83,-1.89,39.46,33.91,7.95
52.399904012680054,-0.72,-0.55,0.41,0.0,1.71,-1.89,38.71,34.66,5.85
52.451858043670654,-0.71,-0.55,0.41,0.0,1.59,-1.83,39.61,36.01,8.1
52.50402593612671,-0.71,-0.56,0.41,0.06,1.34,-1.83,39.76,34.36,7.65
52.55599308013916,-0.72,-0.56,0.42,0.12,1.34,-1.95,39.01,35.41,6.9
52.60824704170227,-0.71,-0.56,0.42,0.06,0.98,-1.77,39.16,35.26,4.95
52.660210847854614,-0.72,-0.56,0.42,0.0,0.67,-1.52,38.86,35.26,6.45
52.71202898025513,-0.71,-0.56,0.42,0.0,0.18,-1.22,39.16,36.01,6.0
52.765166997909546,-0.72,-0.56,0.41,-0.06,-0.37,-1.1,39.91,36.76,7.5
52.81699800491333,-0.72,-0.56,0.41,-0.06,-0.73,-0.91,38.86,35.26,7.05
52.86963486671448,-0.71,-0.56,0.42,-0.18,-1.4,-0.85,40.06,35.11,6.6
52.92190885543823,-0.71,-0.55,0.41,-0.06,-1.28,-0.79,38.86,34.51,7.05
52.97404503822327,-0.72,-0.56,0.42,-0.06,-1.4,-0.91,39.76,36.16,6.9
53.02624201774597,-0.72,-0.56,0.41,-0.12,-1.59,-0.91,40.06,36.16,6.9
53.07845187187195,-0.71,-0.56,0.42,-0.12,-1.59,-0.85,39.61,36.01,6.75
53.131726026535034,-0.71,-0.56,0.42,-0.12,-1.95,-0.85,39.76,34.66,6.9
53.184004068374634,-0.72,-0.56,0.42,-0.12,-2.2,-0.85,39.61,34.81,6.45
53.23602795600891,-0.72,-0.56,0.42,-0.12,-2.38,-0.85,39.61,34.81,6.0
53.28821086883545,-0.71,-0.56,0.42,-0.12,-2.5,-0.98,41.26,36.46,7.95
53.34031391143799,-0.72,-0.56,0.42,0.0,-2.2,-0.98,39.61,35.26,7.5
53.392301082611084,-0.71,-0.56,0.42,-0.06,-2.01,-0.91,39.01,35.41,6.6
53.44393587112427,-0.71,-0.55,0.42,-0.06,-1.71,-0.98,37.96,33.61,6.15
53.495558977127075,-0.71,-0.56,0.42,-0.12,-1.22,-1.04,39.76,35.41,6.6
53.54746198654175,-0.71,-0.56,0.41,-0.06,-0.49,-0.98,38.71,34.36,6.15
53.60066199302673,-0.71,-0.56,0.41,-0.06,-0.18,-0.85,37.66,35.71,6.6
53.65328598022461,-0.71,-0.55,0.41,-0.06,0.12,-0.73,39.61,35.56,7.8
53.705426931381226,-0.72,-0.56,0.42,-0.06,0.06,-0.73,39.76,35.71,6.6
53.758907079696655,-0.7,-0.55,0.42,0.0,0.18,-1.4,39.61,36.76,7.8
53.811301946640015,-0.71,-0.55,0.43,0.0,0.3,-1.52,38.56,35.26,6.75
53.86450791358948,-0.71,-0.55,0.43,0.0,0.24,-1.65,39.76,35.41,7.2
53.91652989387512,-0.71,-0.55,0.41,-0.06,-0.12,-1.52,40.96,35.26,7.05
53.96842098236084,-0.71,-0.56,0.43,0.0,-0.61,-1.4,39.16,36.76,7.05
54.02063989639282,-0.73,-0.56,0.42,-0.06,-1.04,-1.34,38.71,37.21,6.6
54.072617053985596,-0.71,-0.55,0.42,-0.06,-1.46,-1.1,38.71,34.66,7.2
54.124983072280884,-0.71,-0.56,0.43,-0.24,-2.07,-0.79,38.71,34.66,6.15
54.17788290977478,-0.7,-0.57,0.43,-0.24,-2.56,-0.73,40.06,34.36,8.25
54.230347871780396,-0.71,-0.56,0.41,-0.18,-2.74,-0.61,40.66,35.26,7.05
54.28272986412048,-0.7,-0.55,0.41,-0.18,-2.07,-0.79,38.71,33.91,5.85
54.33468794822693,-0.72,-0.56,0.43,-0.12,-1.46,-0.67,38.71,36.16,6.6
54.387696981430054,-0.71,-0.56,0.42,-0.06,-0.73,-0.67,39.16,36.31,6.75
54.44080591201782,-0.71,-0.56,0.43,-0.12,-0.91,-0.73,40.66,35.56,7.05
54.493825912475586,-0.71,-0.56,0.42,-0.06,-0.79,-0.85,40.51,35.11,5.55
54.5465190410614,-0.71,-0.56,0.42,-0.06,-1.34,-0.79,39.91,35.56,6.45
54.60023093223572,-0.71,-0.55,0.41,-0.12,-1.89,-0.79,39.16,34.81,5.7
54.652668952941895,-0.71,-0.56,0.43,-0.12,-2.07,-1.04,38.86,34.81,7.05
54.70576286315918,-0.71,-0.56,0.43,-0.06,-2.01,-1.4,38.71,35.11,6.15
54.75785493850708,-0.71,-0.56,0.44,-0.06,-1.65,-1.34,40.66,34.21,7.8
54.810065031051636,-0.71,-0.56,0.42,-0.06,-1.04,-1.34,40.51,35.71,7.2
54.86202001571655,-0.71,-0.56,0.42,-0.06,-0.3,-1.28,40.36,36.01,6.75
54.913825035095215,-0.71,-0.55,0.42,0.06,0.18,-1.34,38.26,34.66,6.15
54.96763300895691,-0.71,-0.56,0.43,0.0,0.91,-1.46,38.86,33.76,8.85
55.01955199241638,-0.71,-0.56,0.42,0.0,0.98,-1.34,38.86,35.56,7.05
55.0725200176239,-0.71,-0.55,0.44,-0.06,0.91,-1.34,38.71,36.16,7.95
55.12422585487366,-0.72,-0.55,0.42,0.0,0.49,-1.34,39.46,37.21,6.9
55.176759004592896,-0.71,-0.56,0.42,-0.12,-0.37,-1.28,39.01,36.91,7.2
55.2286958694458,-0.71,-0.56,0.43,-0.06,-1.28,-1.22,38.26,35.41,8.25
55.28056287765503,-0.71,-0.56,0.42,-0.06,-1.71,-1.04,38.11,35.26,6.0
55.33285093307495,-0.71,-0.55,0.42,-0.06,-1.89,-1.16,40.36,36.31,6.75
55.384669065475464,-0.71,-0.56,0.43,-0.06,-2.07,-1.04,39.01,35.71,7.65
55.43653106689453,-0.71,-0.56,0.42,-0.12,-2.26,-1.16,39.91,36.01,6.0
55.48861885070801,-0.71,-0.56,0.44,-0.06,-2.01,-1.1,41.41,35.26,7.5
55.54074287414551,-0.7,-0.56,0.42,-0.06,-1.22,-1.46,39.46,35.71,7.65
55.592522859573364,-0.71,-0.56,0.42,0.0,-0.55,-1.52,39.76,35.71,7.95
55.64493703842163,-0.71,-0.56,0.43,0.0,0.0,-1.4,39.91,34.51,6.45
55.69808602333069,-0.71,-0.55,0.42,-0.06,0.37,-1.22,39.76,34.66,6.15
55.750813007354736,-0.71,-0.56,0.43,-0.06,-0.43,-1.16,40.81,37.21,7.2
55.80260491371155,-0.72,-0.56,0.43,-0.06,-0.79,-1.28,39.91,34.81,7.5
55.85511088371277,-0.71,-0.55,0.43,-0.06,-1.22,-1.1,39.76,36.46,6.6
55.907434940338135,-0.7,-0.56,0.42,-0.12,-1.46,-1.16,39.46,34.66,7.2
55.95945501327515,-0.71,-0.56,0.42,-0.18,-1.52,-1.28,39.01,35.71,5.85
56.01156401634216,-0.71,-0.55,0.43,-0.18,-1.77,-1.22,39.61,36.31,6.45
56.06411695480347,-0.7,-0.55,0.43,-0.06,-1.28,-1.04,39.76,35.71,6.6
56.11612296104431,-0.71,-0.56,0.43,-0.06,-0.73,-1.16,39.46,37.21,6.9
56.168001890182495,-0.71,-0.56,0.44,-0.06,-0.18,-0.98,39.16,36.31,6.45
56.21989297866821,-0.7,-0.57,0.43,0.0,0.06,-1.1,39.46,34.66,6.15
56.27180886268616,-0.7,-0.55,0.43,-0.06,0.61,-1.1,39.46,37.21,5.85
56.32427501678467,-0.71,-0.55,0.41,0.0,0.73,-1.16,39.91,35.56,6.75
56.376574993133545,-0.7,-0.55,0.44,-0.12,0.73,-1.04,38.56,34.51,8.1
56.429152965545654,-0.71,-0.56,0.43,0.0,0.67,-1.4,39.76,35.41,6.6
56.48235607147217,-0.71,-0.56,0.43,0.0,0.67,-1.52,38.71,35.41,7.95
56.53423190116882,-0.71,-0.56,0.43,0.0,0.91,-1.65,40.36,36.31,7.5
56.58607292175293,-0.71,-0.55,0.42,0.0,0.98,-1.71,39.16,35.56,6.45
56.63804292678833,-0.71,-0.55,0.42,0.06,1.34,-1.83,39.46,36.91,6.9
56.68988084793091,-0.71,-0.56,0.42,0.06,2.01,-1.83,39.61,35.56,7.8
56.74170398712158,-0.7,-0.56,0.41,0.06,1.71,-1.77,39.76,35.41,6.6
56.793586015701294,-0.71,-0.56,0.43,0.18,2.01,-1.77,40.36,36.31,7.05
56.84636092185974,-0.7,-0.55,0.42,0.0,2.07,-1.65,39.01,35.71,7.2
56.899457931518555,-0.71,-0.56,0.43,0.06,1.65,-1.52,40.66,36.76,7.05
56.951143980026245,-0.71,-0.56,0.41,0.0,1.4,-1.46,39.46,35.41,7.65
57.002718925476074,-0.71,-0.56,0.43,0.0,1.4,-1.65,38.56,34.51,8.1
57.05505704879761,-0.7,-0.56,0.44,0.0,1.34,-1.71,39.76,35.11,7.95
57.10760498046875,-0.7,-0.56,0.43,0.0,1.1,-1.59,38.56,35.56,7.5
57.15963792800903,-0.71,-0.56,0.42,0.06,1.16,-1.52,38.86,35.56,7.05
57.21143198013306,-0.71,-0.56,0.42,0.0,0.85,-1.4,39.16,35.56,7.5
57.26404094696045,-0.71,-0.56,0.42,0.0,0.12,-1.04,41.71,36.76,7.5
57.31610107421875,-0.7,-0.56,0.45,-0.06,-0.49,-0.91,38.71,35.71,6.15
57.36877989768982,-0.71,-0.55,0.42,-0.12,-0.85,-0.85,38.56,35.56,7.05
57.42102408409119,-0.7,-0.56,0.42,-0.12,-1.46,-0.79,39.61,36.01,6.45
57.473527908325195,-0.7,-0.56,0.43,-0.06,-2.07,-0.61,38.56,36.76,6.0
57.525497913360596,-0.71,-0.56,0.42,-0.12,-2.5,-0.43,39.91,35.26,7.8
57.577970027923584,-0.71,-0.55,0.43,-0.18,-2.93,-0.49,39.61,34.81,6.75
57.630555868148804,-0.71,-0.55,0.43,-0.12,-2.87,-0.85,39.01,35.41,5.55
57.682579040527344,-0.71,-0.56,0.43,-0.12,-2.5,-0.79,39.61,34.21,8.85
57.73449206352234,-0.71,-0.55,0.43,-0.06,-1.83,-0.79,39.01,36.46,6.9
57.78658699989319,-0.71,-0.56,0.42,-0.12,-1.16,-0.98,40.36,36.31,7.5
57.8386869430542,-0.71,-0.56,0.41,-0.12,-0.24,-1.28,39.46,35.41,7.2
57.890596866607666,-0.7,-0.55,0.44,0.0,-0.79,-1.46,39.46,36.46,5.85
57.943625926971436,-0.71,-0.56,0.43,-0.06,-0.55,-1.4,39.16,35.26,7.05
57.9956488609314,-0.7,-0.56,0.44,0.0,0.0,-1.46,40.66,36.01,7.05
58.04871487617493,-0.7,-0.56,0.44,-0.06,0.12,-1.4,38.56,35.56,6.75
58.100372076034546,-0.7,-0.55,0.42,0.06,0.12,-1.34,39.61,36.01,6.75
58.15296506881714,-0.72,-0.56,0.42,-0.06,-0.3,-1.28,39.01,37.21,7.95
58.20563101768494,-0.7,-0.55,0.43,-0.06,-1.16,-1.1,39.16,36.31,7.5
58.25757193565369,-0.71,-0.56,0.45,-0.06,-1.34,-1.16,39.61,36.01,7.5
58.309417963027954,-0.7,-0.55,0.45,-0.12,-1.52,-1.16,38.26,35.71,5.55
58.36127305030823,-0.71,-0.57,0.43,-0.06,-1.59,-1.4,38.86,37.06,7.8
58.413219928741455,-0.71,-0.56,0.43,0.0,-1.59,-1.34,39.76,34.36,7.2
58.46612000465393,-0.7,-0.55,0.44,-0.06,-1.52,-1.1,40.96,35.26,7.05
58.51834797859192,-0.71,-0.56,0.44,-0.06,-1.46,-0.91,39.01,36.91,6.9
58.57075500488281,-0.7,-0.56,0.44,-0.18,-1.95,-0.85,39.01,35.11,6.9
58.623619079589844,-0.7,-0.56,0.44,-0.18,-2.13,-0.73,40.51,36.16,6.15
58.67797589302063,-0.71,-0.57,0.42,-0.12,-2.62,-0.61,39.01,36.46,7.2
58.731703996658325,-0.71,-0.55,0.41,-0.12,-2.99,-0.61,39.61,36.76,7.05
58.784019947052,-0.71,-0.56,0.43,0.0,-3.05,-0.55,40.36,36.31,6.45
58.83637595176697,-0.7,-0.55,0.43,-0.06,-2.07,-0.79,39.76,35.71,7.2
58.88880395889282,-0.7,-0.56,0.44,0.0,-0.73,-1.16,38.86,36.31,7.5
58.94060492515564,-0.7,-0.56,0.45,0.0,0.43,-1.28,38.86,36.01,6.75
58.99221897125244,-0.71,-0.55,0.44,0.06,1.34,-1.16,39.46,33.91,6.6
59.04490900039673,-0.7,-0.56,0.44,0.06,1.46,-1.1,39.46,36.16,6.9
59.097574949264526,-0.7,-0.55,0.44,0.12,1.77,-1.16,39.61,35.56,6.0
59.14942789077759,-0.71,-0.56,0.44,0.0,1.65,-1.59,39.16,36.31,8.1
59.20128297805786,-0.71,-0.56,0.43,0.0,1.4,-1.83,38.11,36.76,7.5
59.25287890434265,-0.7,-0.55,0.44,0.06,1.46,-1.95,40.06,35.41,7.2
59.30525803565979,-0.71,-0.56,0.43,0.0,1.22,-2.01,40.06,36.91,6.15
59.35741305351257,-0.71,-0.56,0.45,0.0,1.22,-1.71,40.51,36.46,6.6
59.41000199317932,-0.7,-0.56,0.44,0.06,0.98,-1.52,39.46,36.46,6.6
59.46221995353699,-0.7,-0.56,0.45,0.0,0.98,-1.52,38.11,36.01,6.45
59.51411199569702,-0.7,-0.56,0.43,0.0,1.04,-1.46,39.01,34.36,6.9
59.56703591346741,-0.71,-0.56,0.44,0.0,1.04,-1.28,39.61,36.31,6.45
59.61896085739136,-0.71,-0.55,0.45,0.0,1.1,-1.4,40.06,36.46,7.2
59.67102098464966,-0.71,-0.55,0.42,0.0,1.22,-1.52,40.36,35.56,7.5
59.722975969314575,-0.71,-0.56,0.43,0.0,1.52,-1.65,40.96,36.31,6.45
59.774816036224365,-0.71,-0.56,0.43,0.06,1.52,-1.52,39.46,34.66,7.2
