time,ax,ay,az,gx,gy,gz,mx,my,mz
2.346647024154663,0.0,-0.99,-0.14,0.0,0.0,-1.4,17.85,-5.4,22.0
2.4067320823669434,-0.0,-0.99,-0.14,-0.06,0.0,-1.4,18.15,-4.2,23.0
2.46730899810791,-0.0,-0.98,-0.12,0.0,0.0,-1.4,16.05,-4.65,21.0
2.526837110519409,0.0,-0.99,-0.14,0.0,0.06,-1.46,16.8,-4.95,22.0
2.586611032485962,0.0,-0.99,-0.13,0.0,0.0,-1.4,17.55,-5.7,21.0
2.6459920406341553,0.0,-0.99,-0.14,0.0,0.0,-1.4,16.95,-3.75,22.0
2.7061400413513184,-0.0,-0.98,-0.14,-0.06,0.06,-1.34,18.0,-5.1,23.0
2.766503095626831,-0.01,-0.99,-0.13,0.0,0.0,-1.34,18.15,-5.7,22.0
2.827059030532837,0.0,-0.99,-0.13,-0.24,-0.06,-1.4,16.2,-4.8,23.0
2.886658191680908,-0.01,-0.98,-0.11,-0.18,-0.06,-1.4,18.45,-5.55,21.0
2.947312116622925,0.0,-0.99,-0.11,-0.06,-0.18,-1.4,17.1,-6.75,22.0
3.0062642097473145,0.0,-0.98,-0.14,-0.06,-0.12,-1.4,16.95,-4.8,22.0
3.067047119140625,-0.0,-0.98,-0.13,-0.06,-0.18,-1.34,17.25,-5.85,22.0
3.126035213470459,-0.0,-0.99,-0.14,0.0,0.0,-1.4,16.35,-4.95,22.0
3.187620162963867,-0.0,-0.99,-0.13,-0.12,-0.06,-1.28,17.7,-4.8,21.0
3.246056079864502,0.01,-0.99,-0.14,0.0,0.0,-1.52,17.7,-5.1,24.0
3.3066821098327637,0.0,-0.98,-0.14,-0.12,-0.06,-1.46,17.25,-4.8,24.0
3.36612606048584,-0.0,-0.99,-0.15,0.0,0.0,-1.34,18.15,-4.2,21.0
3.4263031482696533,-0.0,-0.99,-0.13,0.0,0.0,-1.4,17.25,-5.55,22.0
3.4861490726470947,0.0,-0.99,-0.13,0.0,0.0,-1.22,17.55,-6.0,22.0
3.5473852157592773,-0.0,-0.99,-0.14,-0.06,-0.12,-1.4,17.55,-5.7,23.0
3.605875015258789,-0.0,-0.99,-0.13,0.0,0.12,-1.34,18.15,-4.2,21.0
3.6664140224456787,0.0,-0.99,-0.13,0.0,0.0,-1.4,17.25,-5.1,22.0
3.726471185684204,0.0,-0.99,-0.14,-0.12,-0.06,-1.46,17.55,-4.95,21.0
3.7857751846313477,0.0,-0.99,-0.13,0.0,0.0,-1.4,16.8,-4.65,21.0
3.846464157104492,0.01,-0.99,-0.15,0.0,0.0,-1.34,16.8,-2.85,22.0
3.9060211181640625,0.01,-0.99,-0.13,0.0,0.0,-1.34,16.95,-6.3,23.0
3.9662370681762695,0.0,-0.98,-0.15,-0.06,0.0,-1.34,16.35,-4.95,22.0
4.027508020401001,-0.0,-0.99,-0.14,0.0,0.0,-1.46,18.45,-4.35,22.0
4.086539030075073,0.0,-0.99,-0.13,0.0,0.0,-1.4,17.1,-4.95,22.0
4.147384166717529,-0.0,-0.98,-0.14,-0.12,-0.06,-1.4,16.8,-5.4,22.0
4.205738067626953,0.0,-0.98,-0.14,0.0,0.06,-1.46,16.95,-4.8,21.0
4.266510009765625,0.01,-0.99,-0.14,0.0,0.0,-1.28,17.85,-6.45,23.0
4.326135158538818,-0.0,-0.99,-0.15,0.0,0.0,-1.46,17.7,-5.1,21.0
4.386414051055908,-0.0,-0.99,-0.13,-0.06,-0.18,-1.4,16.8,-3.9,20.0
4.446097135543823,0.0,-0.99,-0.15,-0.12,-0.06,-1.46,17.25,-4.05,22.0
4.505945205688477,0.0,-0.98,-0.13,0.0,0.06,-1.4,17.85,-4.95,23.0
4.56662917137146,0.0,-0.98,-0.12,-0.12,-0.06,-1.34,16.95,-5.85,22.0
4.627089023590088,-0.0,-0.99,-0.13,-0.06,0.0,-1.4,17.7,-5.85,23.0
4.686267137527466,0.01,-0.99,-0.13,-0.06,-0.12,-1.34,17.85,-4.95,22.0
4.745842218399048,-0.0,-0.99,-0.15,-0.06,0.0,-1.34,17.25,-4.05,21.0
4.80661416053772,0.0,-0.99,-0.14,-0.12,-0.06,-1.46,17.7,-4.35,22.0
4.866289138793945,0.01,-0.99,-0.13,0.0,0.06,-1.4,17.7,-5.1,23.0
4.926295042037964,-0.0,-0.99,-0.14,-0.12,-0.06,-1.34,18.6,-4.2,22.0
4.9869160652160645,0.0,-0.99,-0.14,-0.06,-0.12,-1.46,17.25,-4.35,22.0
5.0455121994018555,-0.01,-0.99,-0.15,0.0,0.0,-1.4,16.95,-6.3,22.0
5.10645318031311,-0.0,-0.99,-0.13,-0.18,-0.06,-1.4,18.6,-4.95,22.0
5.166653156280518,0.0,-0.99,-0.15,0.0,0.06,-1.34,18.0,-3.75,22.0
5.226402044296265,0.0,-0.99,-0.12,-0.12,-0.06,-1.4,16.8,-4.65,23.0
5.286159038543701,0.0,-0.99,-0.14,-0.18,-0.06,-1.4,18.0,-5.55,22.0
5.3462700843811035,-0.0,-0.98,-0.13,0.0,0.0,-1.28,17.25,-6.3,23.0
5.40628719329834,-0.01,-0.98,-0.14,0.0,0.0,-1.46,17.7,-5.1,22.0
5.466216087341309,0.0,-0.98,-0.14,-0.12,-0.18,-1.28,17.55,-6.45,22.0
5.526548147201538,-0.0,-0.99,-0.14,0.0,0.0,-1.4,17.85,-4.65,23.0
5.586593151092529,0.01,-0.99,-0.15,0.0,0.0,-1.4,17.55,-4.95,22.0
5.645320177078247,0.0,-0.98,-0.13,0.0,0.0,-1.46,17.25,-4.8,22.0
5.706801176071167,-0.0,-0.99,-0.15,0.0,0.06,-1.4,17.85,-4.95,23.0
5.765535116195679,-0.0,-0.99,-0.14,0.0,0.0,-1.4,17.55,-4.2,21.0
5.82592511177063,-0.0,-0.99,-0.13,0.0,0.0,-1.4,17.55,-5.7,21.0
5.886784076690674,0.0,-0.99,-0.13,-0.12,-0.06,-1.4,16.95,-4.8,21.0
5.946120023727417,-0.0,-0.99,-0.14,0.0,0.0,-1.4,16.35,-5.4,23.0
6.00597620010376,0.0,-0.98,-0.13,-0.12,-0.06,-1.34,16.2,-5.1,23.0
6.066227197647095,0.0,-0.99,-0.13,-0.18,-0.18,-1.4,17.85,-3.45,22.0
6.125591039657593,0.0,-0.98,-0.16,0.0,0.0,-1.4,16.95,-4.8,22.0
6.186543226242065,0.0,-0.98,-0.12,0.0,0.0,-1.34,17.1,-6.75,22.0
6.246249198913574,-0.0,-0.99,-0.12,0.0,0.0,-1.4,17.1,-5.4,23.0
6.306704044342041,0.0,-0.99,-0.14,-0.18,-0.18,-1.34,18.75,-5.1,21.0
6.3662450313568115,0.0,-0.99,-0.15,-0.12,-0.06,-1.4,18.0,-5.1,23.0
6.427065134048462,-0.0,-0.99,-0.13,0.0,0.06,-1.4,17.7,-4.35,21.0
6.485724210739136,0.0,-0.99,-0.12,-0.06,-0.12,-1.34,18.6,-6.45,23.0
6.546151161193848,-0.0,-0.99,-0.13,-0.06,-0.24,-1.4,16.65,-5.1,22.0
6.606368064880371,0.01,-0.99,-0.15,-0.24,-0.06,-1.46,16.95,-5.1,22.0
6.665682077407837,-0.0,-0.99,-0.11,0.0,0.0,-1.34,18.6,-5.4,22.0
6.726145029067993,0.0,-0.98,-0.12,-0.24,-0.06,-1.34,17.7,-4.35,22.0
6.786022186279297,0.01,-0.98,-0.13,0.0,0.0,-1.4,17.25,-4.35,22.0
6.845619201660156,-0.0,-0.99,-0.15,-0.06,-0.12,-1.34,17.85,-6.0,21.0
6.9060962200164795,-0.0,-0.98,-0.13,-0.18,-0.06,-1.28,16.95,-5.55,23.0
6.965616226196289,0.0,-0.99,-0.13,0.0,0.0,-1.28,17.55,-4.65,22.0
7.026445150375366,-0.0,-0.99,-0.14,-0.06,-0.24,-1.46,16.65,-3.75,22.0
7.085606098175049,-0.01,-0.98,-0.14,0.0,0.06,-1.4,16.65,-4.8,22.0
7.146350145339966,0.0,-0.99,-0.13,0.0,0.06,-1.34,16.8,-4.95,22.0
7.205292224884033,0.01,-0.99,-0.13,0.0,0.0,-1.4,17.25,-4.8,22.0
7.266383171081543,-0.01,-0.99,-0.13,-0.18,-0.18,-1.4,18.15,-5.4,23.0
7.326141119003296,0.0,-0.98,-0.15,-0.06,0.0,-1.4,18.0,-3.75,22.0
7.38684606552124,-0.01,-1.0,-0.13,-0.12,-0.06,-1.34,18.45,-5.1,21.0
7.445616006851196,0.01,-0.98,-0.13,-0.24,-0.3,-1.4,17.25,-6.3,22.0
7.5066142082214355,-0.0,-0.99,-0.13,-0.12,-0.06,-1.4,17.25,-6.3,22.0
7.565118074417114,-0.01,-0.98,-0.13,0.0,0.0,-1.34,19.95,-4.95,22.0
7.625929117202759,0.0,-0.99,-0.14,0.0,0.0,-1.34,15.9,-4.35,21.0
7.686079025268555,0.01,-0.98,-0.13,0.0,0.0,-1.4,17.7,-5.55,21.0
7.745672225952148,0.0,-0.99,-0.15,-0.12,-0.06,-1.4,18.6,-4.95,23.0
7.805999994277954,-0.01,-0.99,-0.16,-0.06,-0.12,-1.46,18.9,-3.9,22.0
7.86626410484314,-0.01,-0.99,-0.13,0.0,0.06,-1.28,16.8,-4.95,21.0
7.925538063049316,0.0,-1.0,-0.14,0.0,0.0,-1.4,17.1,-6.0,22.0
7.986150026321411,0.02,-0.99,-0.18,0.12,0.18,-1.34,17.55,-5.7,22.0
8.045753002166748,0.01,-0.98,-0.15,-0.12,-0.37,-1.34,19.35,-3.9,21.0
8.106049060821533,-0.01,-0.99,-0.13,-0.12,0.0,-1.34,17.85,-4.65,21.0
8.166107177734375,0.01,-0.99,-0.12,-0.12,-0.18,-1.4,17.85,-5.7,21.0
8.225726127624512,0.02,-0.99,-0.11,0.0,-0.24,-1.4,17.85,-6.0,22.0
8.286227226257324,0.0,-1.0,-0.13,-0.06,-0.24,-1.46,16.8,-5.4,21.0
8.346227169036865,-0.0,-0.99,-0.12,0.0,-0.12,-1.4,18.15,-5.7,22.0
8.406077146530151,0.0,-1.0,-0.14,0.0,0.06,-1.4,15.15,-4.35,23.0
8.46629810333252,-0.0,-0.98,-0.15,-0.18,-0.24,-1.46,17.25,-4.35,22.0
8.526417016983032,-0.01,-0.99,-0.12,-0.24,-0.06,-1.4,16.65,-5.55,22.0
8.586430072784424,0.01,-1.0,-0.11,-0.06,0.0,-1.4,18.15,-5.4,22.0
8.6457040309906,-0.01,-0.99,-0.14,-0.18,-0.06,-1.46,17.55,-5.7,23.0
8.706100225448608,-0.01,-0.98,-0.12,-0.37,-0.06,-1.34,17.55,-4.95,23.0
8.766370058059692,0.0,-1.0,-0.13,-0.61,0.12,-1.4,18.45,-4.05,21.0
8.826811075210571,0.0,-0.99,-0.13,-0.73,0.24,-1.34,17.55,-4.65,22.0
8.88624906539917,0.02,-0.98,-0.1,-0.85,1.65,-1.1,17.25,-4.8,22.0
8.945881128311157,0.01,-1.0,-0.13,-2.13,-1.46,-1.59,16.65,-4.8,22.0
9.005849123001099,-0.0,-1.0,-0.11,-3.35,0.98,-1.16,17.25,-4.35,23.0
9.066741228103638,0.0,-0.99,-0.11,-4.94,0.06,-1.28,17.55,-4.95,22.0
9.1255521774292,0.0,-0.99,-0.09,-6.71,-0.37,-1.34,18.0,-5.1,23.0
9.185752153396606,-0.0,-0.99,-0.09,-8.9,-0.06,-1.46,17.25,-4.8,21.0
9.245578050613403,0.01,-0.99,-0.13,-10.85,-0.3,-1.4,18.45,-3.75,21.0
9.307229995727539,-0.0,-0.98,-0.16,-11.77,0.18,-1.46,17.55,-6.0,22.0
9.36620020866394,0.0,-0.97,-0.19,-12.5,-0.61,-1.52,18.15,-3.9,23.0
9.426101207733154,-0.0,-0.97,-0.2,-12.62,0.12,-1.28,18.45,-4.05,21.0
9.485900163650513,0.0,-0.96,-0.23,-12.62,-0.18,-1.4,18.75,-3.75,20.0
9.546608209609985,0.0,-0.96,-0.23,-12.68,-0.06,-1.46,18.75,-4.35,21.0
9.605656147003174,0.03,-0.95,-0.27,-12.2,0.12,-1.89,18.15,-4.65,19.0
9.666218042373657,0.0,-0.95,-0.27,-11.77,-0.18,-1.89,18.6,-4.95,19.0
9.72573709487915,-0.01,-0.96,-0.3,-10.79,0.18,-1.77,18.0,-4.35,19.0
9.785778045654297,-0.01,-0.96,-0.29,-10.12,0.0,-1.65,18.45,-4.05,19.0
9.846156120300293,0.01,-0.94,-0.32,-9.7,-0.3,-1.83,18.15,-3.15,18.0
9.905623197555542,0.01,-0.95,-0.31,-9.09,0.37,-1.71,18.75,-4.35,18.0
9.966223001480103,0.01,-0.94,-0.33,-8.72,-0.43,-1.83,19.65,-2.85,17.0
10.026737213134766,0.02,-0.94,-0.3,-8.23,0.12,-1.65,18.6,-6.0,19.0
10.08525800704956,0.0,-0.94,-0.36,-7.87,-0.37,-1.59,20.56,-4.05,18.0
10.146693229675293,0.01,-0.94,-0.35,-6.83,0.0,-1.4,18.75,-4.05,19.0
10.205384016036987,0.01,-0.93,-0.35,-6.16,0.0,-1.46,19.8,-3.3,18.0
10.266395092010498,0.0,-0.93,-0.37,-5.37,-0.3,-1.46,18.75,-3.75,16.0
10.325600147247314,0.0,-0.93,-0.37,-4.39,0.06,-1.28,19.65,-4.2,17.0
10.386577129364014,-0.0,-0.93,-0.36,-3.41,-0.3,-1.46,19.5,-4.35,18.0
10.445671081542969,0.02,-0.93,-0.4,-1.95,0.18,-1.4,19.5,-3.3,18.0
10.506364107131958,0.0,-0.92,-0.42,0.0,-0.12,-1.4,17.85,-3.9,18.0
10.565518140792847,0.02,-0.92,-0.44,2.68,0.0,-1.34,19.8,-4.05,18.0
10.626406192779541,0.01,-0.92,-0.43,5.37,0.0,-1.4,19.8,-3.75,17.0
10.684900045394897,0.01,-0.93,-0.39,7.8,0.0,-1.28,19.05,-5.1,17.0
10.746188163757324,0.0,-0.94,-0.39,9.57,0.0,-1.28,19.65,-4.95,17.0
10.805702209472656,0.01,-0.94,-0.37,11.28,0.06,-1.28,18.9,-3.9,17.0
10.865549087524414,-0.01,-0.93,-0.33,12.62,0.3,-0.85,18.75,-3.0,18.0
10.925318002700806,0.01,-0.95,-0.31,13.23,-0.55,-0.91,18.75,-4.8,19.0
10.985693216323853,0.01,-0.95,-0.3,13.6,0.12,-0.79,18.6,-4.2,19.0
11.04522705078125,0.0,-0.95,-0.27,13.66,-0.37,-0.85,19.8,-4.05,19.0
11.105091094970703,0.0,-0.96,-0.25,13.23,-0.3,-0.85,18.0,-4.35,20.0
11.165963172912598,0.0,-0.96,-0.22,12.99,0.06,-0.85,18.9,-3.9,19.0
11.225747108459473,0.01,-0.97,-0.24,12.68,-0.85,-1.4,18.9,-3.9,20.0
11.285474061965942,0.0,-0.98,-0.19,12.26,0.24,-1.28,19.5,-4.8,21.0
11.345522165298462,0.01,-0.97,-0.16,10.3,-0.24,-1.4,18.15,-4.95,21.0
11.40489912033081,-0.0,-0.97,-0.17,9.27,0.43,-1.22,18.45,-4.8,20.0
11.465606212615967,-0.01,-0.98,-0.17,8.29,-0.49,-1.4,19.05,-5.55,21.0
11.525806188583374,0.0,-0.97,-0.18,7.8,0.3,-1.28,18.0,-3.3,21.0
11.585576057434082,-0.0,-0.98,-0.17,7.56,0.06,-1.46,17.85,-4.95,22.0
11.645571231842041,0.0,-0.98,-0.16,7.38,0.0,-1.34,17.55,-4.65,22.0
11.706619024276733,0.0,-0.99,-0.16,6.83,0.37,-1.4,16.65,-3.0,21.0
11.765161037445068,-0.01,-0.99,-0.14,6.28,-0.61,-1.59,17.85,-4.65,23.0
11.826049089431763,0.01,-0.99,-0.12,5.43,-0.12,-1.52,17.1,-4.95,22.0
11.885672092437744,0.0,-0.98,-0.11,4.27,0.0,-1.52,17.85,-4.65,23.0
11.946933031082153,-0.03,-0.99,-0.44,-1.46,0.79,-1.28,16.2,-4.8,22.0
12.005298137664795,-0.04,-0.99,-0.19,-0.79,0.3,-1.34,16.65,-5.1,22.0
12.066102027893066,-0.01,-0.99,-0.14,0.43,0.3,-1.28,17.7,-6.9,23.0
12.125532150268555,0.01,-0.99,-0.14,0.06,0.0,-1.46,16.05,-6.45,21.0
12.186565160751343,-0.0,-0.99,-0.13,-0.24,-0.18,-1.4,17.7,-5.1,22.0
12.245199203491211,-0.0,-0.99,-0.14,-0.12,-0.24,-1.4,16.8,-5.7,23.0
12.305735111236572,-0.01,-0.98,-0.13,-0.3,-0.3,-1.46,17.85,-3.45,22.0
12.365471124649048,-0.01,-0.98,-0.1,-1.16,-0.61,-1.4,17.25,-5.55,23.0
12.425878047943115,-0.0,-0.99,-0.07,-2.68,0.79,-1.34,16.95,-4.35,22.0
12.484899997711182,0.0,-1.0,-0.07,-4.76,-0.43,-1.4,18.75,-5.1,21.0
12.54606008529663,0.0,-0.99,-0.09,-7.07,0.06,-1.16,18.15,-3.9,21.0
12.6060471534729,0.0,-0.98,-0.09,-9.63,-0.06,-1.34,17.7,-4.8,20.0
12.666218042373657,0.0,-0.98,-0.12,-11.65,-0.37,-1.46,18.75,-4.35,20.0
12.725426197052002,-0.0,-0.97,-0.14,-13.35,-0.37,-1.4,19.35,-4.95,22.0
12.785630226135254,-0.0,-0.97,-0.16,-14.63,0.06,-1.4,17.85,-5.7,22.0
12.84546709060669,0.0,-0.96,-0.2,-15.43,0.12,-1.4,17.25,-5.55,21.0
12.90644907951355,-0.01,-0.97,-0.24,-15.61,-0.43,-1.59,19.35,-5.7,20.0
12.96518611907959,-0.02,-0.96,-0.28,-15.37,0.06,-2.07,18.15,-4.65,19.0
13.025235176086426,0.01,-0.96,-0.28,-14.51,-0.06,-2.01,18.6,-4.65,20.0
13.085355997085571,0.01,-0.95,-0.3,-14.09,-0.3,-1.89,18.0,-5.1,19.0
13.145575046539307,0.01,-0.95,-0.31,-13.11,0.61,-1.83,19.5,-4.05,21.0
13.20546007156372,0.01,-0.94,-0.33,-12.13,-0.73,-1.95,18.15,-3.45,18.0
13.265785217285156,0.01,-0.94,-0.35,-10.73,0.37,-1.77,19.35,-4.65,18.0
13.325273036956787,0.03,-0.94,-0.37,-9.33,-0.3,-1.65,18.9,-3.45,17.0
13.385066032409668,0.01,-0.93,-0.38,-7.38,-0.55,-1.59,18.0,-2.25,18.0
13.445690155029297,0.0,-0.93,-0.38,-5.91,0.61,-1.34,17.7,-3.75,17.0
13.505234003067017,0.0,-0.94,-0.37,-4.82,-0.79,-1.52,18.45,-4.35,18.0
13.564990997314453,0.01,-0.92,-0.35,-3.9,0.12,-1.34,19.05,-5.55,17.0
13.626345157623291,0.01,-0.93,-0.38,-3.05,0.0,-1.34,19.35,-4.2,18.0
13.684930086135864,0.02,-0.93,-0.37,-2.32,-0.37,-1.28,19.95,-3.15,17.0
13.745668172836304,0.01,-0.92,-0.37,-1.22,0.24,-1.28,18.9,-3.9,17.0
13.805828094482422,0.01,-0.92,-0.38,0.0,-0.24,-1.4,19.5,-4.05,17.0
13.866499185562134,0.0,-0.92,-0.41,2.01,0.24,-1.34,19.95,-3.45,17.0
13.924958229064941,-0.0,-0.92,-0.41,4.57,0.06,-1.34,19.05,-4.05,16.0
13.98554515838623,0.01,-0.93,-0.44,7.2,-0.18,-1.4,20.41,-3.45,17.0
14.045133113861084,0.0,-0.93,-0.41,10.61,0.24,-1.16,19.5,-3.75,16.0
14.105173110961914,0.04,-0.93,-0.38,13.35,-0.24,-1.22,19.5,-3.0,18.0
14.165690183639526,0.01,-0.93,-0.35,15.3,0.0,-0.79,18.75,-4.05,19.0
14.226001024246216,0.01,-0.94,-0.32,16.77,-0.61,-0.85,19.95,-6.45,20.0
14.285518169403076,0.01,-0.95,-0.27,17.38,0.06,-0.67,19.65,-3.45,19.0
14.345227003097534,0.01,-0.96,-0.24,16.59,-0.24,-0.73,18.0,-5.1,19.0
14.405180215835571,-0.03,-0.97,-0.18,15.43,-0.3,-0.79,18.75,-4.35,21.0
14.464958190917969,-0.01,-0.97,-0.16,13.66,0.55,-1.22,18.15,-4.65,21.0
14.52452802658081,-0.0,-0.98,-0.14,11.52,0.0,-1.34,18.45,-5.1,21.0
14.585363149642944,-0.01,-0.98,-0.15,9.82,0.24,-1.4,16.65,-4.35,20.0
14.644846200942993,-0.0,-0.98,-0.18,9.15,0.3,-1.28,18.15,-4.65,21.0
14.706008195877075,0.01,-0.98,-0.17,9.02,0.0,-1.34,19.8,-5.55,24.0
14.765362024307251,-0.0,-0.97,-0.17,8.96,-0.12,-1.4,18.45,-4.35,22.0
14.825983047485352,0.0,-0.99,-0.13,8.35,0.0,-1.34,18.0,-5.1,22.0
14.885172128677368,0.0,-0.98,-0.09,6.89,0.24,-1.46,16.65,-4.8,22.0
14.94622015953064,0.0,-0.98,-0.13,5.85,-0.12,-1.46,18.75,-4.35,21.0
15.00475811958313,0.0,-0.99,-0.14,5.67,0.06,-1.34,16.95,-5.55,22.0
15.065277099609375,0.55,-1.34,-0.09,5.24,0.0,-1.4,17.7,-4.05,23.0
15.124871015548706,-0.04,-0.97,-0.37,-0.67,-0.79,-1.52,16.8,-5.7,23.0
15.185402154922485,0.03,-0.97,-0.19,-0.43,-0.43,-1.4,17.25,-4.35,23.0
15.244705200195312,0.0,-0.98,-0.12,0.3,0.37,-1.4,15.75,-5.7,23.0
15.304875135421753,-0.01,-0.98,-0.14,-0.12,-0.06,-1.4,16.65,-5.1,21.0
15.365218162536621,0.01,-0.99,-0.14,-0.12,-0.18,-1.4,17.1,-5.7,22.0
15.425028085708618,0.01,-1.0,-0.15,-0.37,-0.24,-1.46,16.8,-3.9,22.0
15.485181093215942,0.0,-0.99,-0.12,-0.55,-0.98,-1.46,17.7,-6.3,22.0
15.545116186141968,-0.0,-1.0,-0.08,-2.01,0.12,-1.34,17.7,-4.05,22.0
15.60484504699707,0.0,-0.99,-0.08,-4.21,0.0,-1.34,17.55,-5.7,23.0
15.665836095809937,0.01,-0.99,-0.06,-6.95,-0.24,-1.34,18.6,-6.75,22.0
15.724894046783447,-0.0,-0.98,-0.08,-9.39,0.0,-1.22,16.95,-5.85,23.0
15.786744117736816,-0.01,-0.98,-0.11,-11.46,-0.73,-1.4,18.0,-5.85,21.0
15.845437049865723,0.0,-0.98,-0.13,-13.54,0.43,-1.4,17.55,-4.65,21.0
15.905341148376465,0.0,-0.98,-0.15,-15.0,-0.37,-1.46,17.25,-5.55,21.0
15.965187072753906,-0.0,-0.96,-0.2,-16.16,0.24,-1.4,16.95,-4.35,22.0
16.026026010513306,0.01,-0.97,-0.21,-16.65,-0.3,-1.46,18.0,-5.1,20.0
16.084909200668335,-0.0,-0.95,-0.28,-16.22,-0.55,-2.01,18.6,-4.65,21.0
16.145628213882446,0.01,-0.94,-0.3,-15.37,0.43,-2.01,19.65,-3.9,19.0
16.205246210098267,0.0,-0.95,-0.3,-14.02,-0.49,-2.07,18.75,-4.05,19.0
16.265523195266724,0.01,-0.95,-0.33,-12.5,0.61,-1.77,17.7,-3.3,19.0
16.32523822784424,0.01,-0.94,-0.34,-10.91,-0.49,-1.95,18.75,-4.8,19.0
16.38551616668701,0.01,-0.94,-0.36,-9.21,0.06,-1.65,18.0,-5.1,19.0
16.44474220275879,0.01,-0.94,-0.36,-7.32,-0.06,-1.59,19.95,-3.9,18.0
16.50453805923462,0.01,-0.93,-0.37,-5.55,-0.61,-1.52,18.75,-3.75,19.0
16.565147161483765,0.01,-0.94,-0.38,-3.78,0.37,-1.28,20.41,-4.95,18.0
16.625630140304565,0.01,-0.93,-0.38,-2.07,-0.61,-1.4,19.95,-3.9,17.0
16.685294151306152,0.01,-0.94,-0.35,-0.73,-0.18,-1.4,18.0,-4.8,19.0
16.744549036026,-0.0,-0.94,-0.36,0.3,0.0,-1.46,18.75,-4.8,19.0
16.804716110229492,0.01,-0.94,-0.39,1.83,-0.12,-1.4,19.35,-4.95,18.0
16.86578106880188,0.01,-0.93,-0.4,4.09,0.43,-1.34,19.95,-3.45,17.0
16.924705028533936,0.02,-0.93,-0.37,6.4,-0.61,-1.4,19.8,-4.35,17.0
16.986053228378296,0.01,-0.94,-0.38,8.48,0.91,-0.85,18.15,-4.65,17.0
17.04487109184265,0.01,-0.94,-0.35,10.55,-0.55,-0.98,19.95,-4.95,18.0
17.105419158935547,0.01,-0.94,-0.35,12.13,-0.12,-0.91,19.35,-4.65,19.0
17.16464400291443,0.01,-0.94,-0.32,13.6,0.06,-0.67,18.0,-5.85,19.0
17.224767208099365,0.01,-0.95,-0.28,14.57,-0.55,-0.79,16.8,-5.4,19.0
17.284276008605957,0.0,-0.96,-0.27,14.76,0.0,-0.67,19.05,-4.8,20.0
17.34524703025818,-0.04,-0.96,-0.21,14.7,-0.12,-1.22,19.95,-5.4,19.0
17.405980110168457,-0.01,-0.96,-0.21,14.09,-0.24,-1.4,17.85,-4.95,20.0
17.46615719795227,0.01,-0.97,-0.16,12.68,-0.67,-1.52,17.7,-4.35,20.0
17.525161027908325,0.0,-0.98,-0.14,10.98,-0.18,-1.4,18.6,-4.95,22.0
17.5850670337677,0.01,-0.99,-0.13,9.39,0.24,-1.28,18.15,-5.7,21.0
17.644633054733276,0.0,-0.98,-0.14,8.17,0.0,-1.4,18.45,-4.05,22.0
17.705639123916626,0.01,-1.0,-0.14,6.95,-0.12,-1.46,16.8,-5.7,22.0
17.764581203460693,0.01,-0.98,-0.14,6.28,0.3,-1.4,17.55,-5.4,20.0
17.826020002365112,-0.01,-0.99,-0.12,5.3,-0.37,-1.52,18.0,-5.1,23.0
17.88417911529541,-0.0,-0.98,-0.12,4.45,0.43,-1.34,15.75,-5.7,21.0
17.944708108901978,0.0,-0.98,-0.12,3.84,-0.12,-1.4,16.95,-5.85,22.0
18.004013061523438,0.0,-0.98,-0.12,3.48,0.0,-1.28,16.65,-4.8,23.0
18.064555168151855,-0.01,-0.99,-0.12,3.23,0.24,-1.4,17.85,-5.4,22.0
18.125274181365967,0.02,-0.97,-0.24,-1.34,0.37,-1.34,16.8,-4.2,22.0
18.18526601791382,-0.03,-0.99,-0.16,-0.55,0.37,-1.28,18.15,-4.95,23.0
18.244542121887207,-0.0,-0.99,-0.13,0.24,0.12,-1.34,17.7,-4.8,21.0
18.304457187652588,0.0,-0.98,-0.12,0.0,0.0,-1.34,17.7,-5.85,22.0
18.36487102508545,0.01,-0.98,-0.14,-0.18,-0.06,-1.4,17.7,-5.55,22.0
18.424419164657593,-0.0,-1.0,-0.14,-0.24,-0.06,-1.4,18.6,-5.4,22.0
18.484848022460938,-0.0,-0.99,-0.13,-0.43,-0.18,-1.4,17.85,-6.0,23.0
18.544728994369507,0.0,-0.99,-0.07,-1.1,-0.91,-1.46,17.55,-4.2,22.0
18.60477614402771,0.01,-1.0,-0.07,-3.48,0.49,-1.34,17.7,-5.85,22.0
18.6655011177063,-0.01,-0.99,-0.05,-6.1,-0.55,-1.34,17.7,-5.1,22.0
18.72464919090271,-0.0,-0.99,-0.06,-9.21,0.24,-1.28,18.15,-4.95,22.0
18.78558921813965,-0.01,-0.99,-0.08,-12.13,-0.06,-1.34,18.6,-5.4,24.0
18.844441175460815,0.0,-0.97,-0.12,-14.45,-0.49,-1.4,17.85,-5.7,20.0
18.90441608428955,0.01,-0.98,-0.17,-16.16,0.73,-1.28,18.0,-4.8,21.0
18.965171098709106,0.0,-0.97,-0.19,-17.13,-0.61,-1.52,17.25,-4.05,20.0
19.026018142700195,0.0,-0.96,-0.24,-17.07,0.12,-1.4,17.55,-5.4,21.0
19.085007190704346,0.0,-0.96,-0.29,-16.4,-0.43,-2.2,18.9,-4.95,20.0
19.14518713951111,0.01,-0.95,-0.31,-15.3,-0.49,-2.13,18.15,-3.9,19.0
19.204111099243164,0.0,-0.95,-0.3,-14.33,0.0,-1.95,18.45,-4.05,19.0
