time,ax,ay,az,gx,gy,gz,mx,my,mz
34.08415365219116,0.01,-0.59,0.81,0.0,0.0,-1.46,-10.2,-7.35,32.41
34.145264625549316,0.0,-0.58,0.78,0.0,0.06,-1.46,-9.0,-6.45,29.41
34.205307722091675,0.02,-0.58,0.82,0.0,0.0,-1.59,-9.3,-6.75,31.96
34.26507234573364,0.01,-0.58,0.8,-0.06,-0.3,-1.4,-10.65,-5.55,31.36
34.32530665397644,0.0,-0.58,0.79,-0.12,-0.24,-1.46,-10.35,-5.4,31.96
34.38477349281311,0.02,-0.58,0.81,0.0,0.0,-1.46,-9.0,-3.45,30.46
34.4452121257782,0.01,-0.58,0.79,0.06,0.0,-1.52,-8.4,-6.9,32.41
34.50546646118164,0.01,-0.58,0.79,0.0,0.0,-1.34,-10.05,-4.95,31.51
34.56493163108826,0.01,-0.59,0.79,-0.12,-0.18,-1.34,-9.45,-6.3,32.71
34.62527418136597,0.01,-0.58,0.8,-0.06,-0.12,-1.52,-8.1,-3.3,31.06
34.68421769142151,0.02,-0.58,0.81,0.0,0.0,-1.46,-8.7,-6.6,31.06
34.744220495224,0.01,-0.58,0.8,0.0,0.0,-1.4,-9.0,-4.65,30.46
34.80478119850159,0.01,-0.59,0.8,0.0,0.0,-1.4,-8.7,-6.9,32.11
34.865050315856934,0.02,-0.58,0.81,-0.06,-0.12,-1.52,-10.35,-5.7,32.26
34.924285888671875,0.02,-0.59,0.8,0.0,0.0,-1.52,-10.05,-5.7,32.26
34.984801292419434,0.01,-0.58,0.81,0.0,0.0,-1.52,-9.0,-6.45,32.26
35.04515075683594,0.01,-0.58,0.8,0.12,0.0,-1.46,-9.45,-6.9,31.66
35.10437607765198,0.01,-0.58,0.81,-0.06,-0.12,-1.46,-9.6,-6.45,32.56
35.16494369506836,0.02,-0.58,0.82,0.06,0.0,-1.46,-8.7,-5.85,31.06
35.22467279434204,0.01,-0.59,0.81,-0.12,-0.06,-1.4,-9.6,-7.5,31.96
35.28501105308533,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.45,-4.8,32.41
35.344545125961304,0.01,-0.58,0.79,0.0,0.0,-1.4,-8.7,-5.55,31.66
35.40433931350708,0.01,-0.59,0.8,-0.06,0.0,-1.52,-9.15,-5.85,31.66
35.46430826187134,0.01,-0.58,0.8,0.0,0.06,-1.4,-9.9,-6.3,32.41
35.52399396896362,0.02,-0.59,0.8,0.0,0.0,-1.4,-9.9,-6.3,31.36
35.5842502117157,0.01,-0.59,0.82,-0.18,-0.18,-1.52,-7.8,-6.45,30.91
35.64455246925354,0.01,-0.59,0.8,-0.06,-0.12,-1.46,-9.6,-5.4,32.56
35.70429825782776,0.01,-0.58,0.81,0.0,-0.12,-1.4,-9.0,-6.0,30.16
35.76498246192932,0.01,-0.58,0.8,-0.12,-0.06,-1.4,-8.4,-5.55,31.66
35.82481265068054,0.02,-0.58,0.79,0.0,0.0,-1.4,-8.7,-5.55,31.36
35.88428997993469,0.01,-0.58,0.81,-0.12,-0.06,-1.52,-10.8,-6.75,31.96
35.94471788406372,0.02,-0.58,0.8,0.0,0.0,-1.52,-9.9,-5.85,31.36
36.00471258163452,0.01,-0.58,0.81,-0.06,0.0,-1.46,-9.45,-7.35,30.61
36.06418490409851,0.01,-0.59,0.79,-0.12,-0.06,-1.59,-9.15,-5.55,31.36
36.12445664405823,0.01,-0.58,0.8,0.0,0.0,-1.4,-10.05,-6.45,32.26
36.184109926223755,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.15,-6.6,32.71
36.24463987350464,0.01,-0.59,0.81,-0.06,-0.18,-1.46,-10.35,-7.2,31.21
36.30422806739807,0.02,-0.58,0.8,-0.06,-0.18,-1.4,-9.0,-6.0,30.91
36.36485433578491,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-9.45,-6.3,32.11
36.424004554748535,0.01,-0.59,0.8,0.0,0.0,-1.59,-9.9,-6.6,31.36
36.48490834236145,0.01,-0.58,0.8,0.0,0.0,-1.46,-7.65,-5.1,32.11
36.54373216629028,0.02,-0.58,0.8,0.0,0.0,-1.52,-9.45,-6.3,32.11
36.60421371459961,0.01,-0.58,0.8,0.0,0.0,-1.4,-9.0,-6.45,31.96
36.66501998901367,0.01,-0.57,0.8,-0.06,-0.12,-1.4,-8.55,-5.4,31.96
36.72442030906677,0.01,-0.59,0.79,0.0,0.0,-1.52,-7.65,-6.9,32.71
36.78439736366272,0.01,-0.6,0.8,0.0,0.0,-1.52,-9.0,-6.75,30.46
36.84480571746826,0.01,-0.58,0.82,-0.06,-0.12,-1.46,-9.15,-6.9,31.36
36.90392708778381,0.01,-0.58,0.79,0.0,0.0,-1.46,-8.1,-5.85,31.66
36.964733839035034,0.02,-0.58,0.8,0.0,0.0,-1.4,-10.2,-6.6,29.56
37.02481555938721,0.02,-0.58,0.81,0.0,0.0,-1.46,-10.2,-6.6,32.41
37.08485412597656,0.01,-0.58,0.8,-0.06,-0.12,-1.4,-9.45,-5.55,31.66
37.14401698112488,0.01,-0.58,0.8,-0.12,-0.18,-1.46,-10.05,-6.45,31.21
37.20555090904236,0.01,-0.59,0.8,-0.12,-0.06,-1.4,-9.15,-6.6,32.11
37.26417899131775,0.02,-0.58,0.8,0.0,0.0,-1.4,-10.05,-5.7,30.91
37.3247811794281,0.01,-0.59,0.81,-0.06,-0.12,-1.4,-10.2,-5.55,31.66
37.38472938537598,0.01,-0.59,0.79,0.0,0.0,-1.28,-10.35,-7.5,30.91
37.44449019432068,0.01,-0.58,0.8,-0.12,-0.06,-1.46,-9.9,-5.55,32.11
37.5037202835083,0.01,-0.58,0.81,0.0,0.0,-1.4,-9.6,-6.45,31.51
37.56451082229614,0.01,-0.58,0.78,-0.06,-0.12,-1.52,-10.05,-6.0,31.21
37.62433314323425,0.01,-0.58,0.79,0.0,0.0,-1.46,-10.2,-7.35,31.06
37.68389916419983,0.02,-0.57,0.8,0.0,0.0,-1.4,-9.9,-7.35,32.41
37.74576807022095,0.01,-0.59,0.8,0.0,0.0,-1.4,-8.4,-7.65,31.06
37.80464768409729,0.02,-0.58,0.8,-0.06,-0.12,-1.4,-9.0,-5.4,30.91
37.864335775375366,0.02,-0.58,0.8,0.0,0.0,-1.46,-9.45,-6.3,32.41
37.924506187438965,0.01,-0.57,0.8,-0.06,-0.12,-1.4,-9.45,-5.85,31.66
37.98405075073242,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-9.3,-7.2,31.96
38.04370713233948,0.01,-0.58,0.8,0.0,0.0,-1.4,-8.4,-6.6,31.36
38.10454273223877,0.02,-0.58,0.78,0.0,0.0,-1.46,-9.15,-6.9,32.41
38.164079427719116,0.02,-0.58,0.8,0.0,0.0,-1.52,-9.45,-6.6,31.06
38.22514629364014,0.01,-0.59,0.82,-0.12,-0.18,-1.46,-10.05,-6.0,32.26
38.2843976020813,0.01,-0.58,0.79,-0.06,-0.12,-1.59,-9.45,-6.3,31.06
38.344484090805054,0.02,-0.58,0.8,0.0,0.0,-1.52,-10.35,-6.75,33.61
38.40421438217163,0.02,-0.58,0.8,0.0,0.0,-1.59,-9.0,-6.75,32.26
38.464264154434204,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.15,-7.35,32.41
38.52449083328247,0.01,-0.59,0.8,-0.06,-0.12,-1.4,-9.3,-6.75,31.96
38.58555030822754,0.02,-0.59,0.81,0.0,0.0,-1.34,-9.0,-6.45,32.26
38.64398145675659,0.01,-0.58,0.79,0.0,0.0,-1.52,-8.55,-7.2,30.46
38.70410704612732,0.02,-0.58,0.79,-0.06,-0.12,-1.34,-9.9,-7.65,31.06
38.763882875442505,0.01,-0.58,0.81,-0.12,-0.18,-1.46,-8.7,-7.35,30.61
38.82459330558777,0.01,-0.59,0.81,-0.24,-0.06,-1.59,-9.45,-6.6,31.36
38.88361430168152,0.01,-0.59,0.8,0.0,0.06,-1.46,-9.0,-7.5,30.46
38.9446861743927,0.02,-0.59,0.82,-0.12,-0.06,-1.46,-9.15,-5.85,31.06
39.00408697128296,0.0,-0.57,0.78,-0.12,-0.06,-1.52,-10.2,-5.55,31.66
39.06425857543945,0.01,-0.58,0.79,0.0,-0.12,-1.52,-9.15,-6.6,33.16
39.123849630355835,0.0,-0.58,0.81,-0.06,-0.12,-1.46,-9.6,-6.45,31.51
39.18551063537598,0.02,-0.58,0.79,0.0,0.0,-1.46,-8.7,-6.3,32.11
39.2439546585083,0.02,-0.58,0.79,-0.12,-0.06,-1.52,-9.6,-6.0,31.51
39.304630517959595,0.02,-0.58,0.8,-0.06,-0.12,-1.52,-9.9,-6.9,32.11
39.36393880844116,0.02,-0.59,0.79,-0.12,-0.06,-1.52,-9.45,-6.6,29.56
39.4247510433197,0.02,-0.59,0.8,0.0,0.0,-1.46,-10.65,-6.6,33.16
39.48373055458069,0.02,-0.58,0.8,-0.06,-0.12,-1.52,-9.45,-5.1,31.06
39.5438175201416,0.01,-0.59,0.8,0.0,0.0,-1.4,-9.3,-5.7,31.21
39.60421180725098,0.02,-0.58,0.82,-0.12,-0.18,-1.46,-9.6,-6.0,31.96
39.66378879547119,0.01,-0.57,0.8,-0.06,0.0,-1.52,-9.3,-6.0,31.51
39.72394800186157,0.02,-0.58,0.8,0.0,0.0,-1.4,-9.6,-7.2,32.26
39.78399586677551,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-8.7,-5.85,32.71
39.843454360961914,0.01,-0.58,0.78,0.0,0.0,-1.4,-10.2,-5.55,32.71
39.9047110080719,0.01,-0.59,0.8,-0.12,-0.3,-1.46,-9.45,-6.6,31.36
39.96529674530029,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.45,-6.3,32.11
40.02451014518738,0.01,-0.58,0.81,-0.18,-0.24,-1.46,-9.6,-6.0,32.26
40.084590911865234,0.02,-0.59,0.81,-0.18,-0.06,-1.4,-9.45,-6.9,31.66
40.144214391708374,0.01,-0.59,0.81,-0.06,-0.12,-1.52,-10.05,-4.95,31.51
40.203978300094604,0.01,-0.59,0.82,-0.12,-0.24,-1.4,-8.25,-6.45,31.96
40.26467967033386,0.01,-0.58,0.8,0.0,0.0,-1.46,-10.05,-5.7,31.21
40.32327079772949,0.02,-0.58,0.81,0.06,0.0,-1.46,-9.6,-6.0,32.26
40.38510823249817,0.01,-0.58,0.8,-0.12,-0.24,-1.46,-10.65,-6.9,31.36
40.44442176818848,0.01,-0.58,0.78,0.0,0.0,-1.46,-8.7,-7.35,32.41
40.504223585128784,0.01,-0.58,0.81,-0.06,-0.12,-1.52,-8.7,-7.35,31.06
40.56449222564697,0.0,-0.59,0.8,-0.12,-0.06,-1.4,-9.45,-5.55,31.36
40.62440228462219,0.01,-0.6,0.8,0.0,0.0,-1.46,-8.7,-6.6,31.36
40.684410572052,0.01,-0.58,0.8,-0.06,-0.12,-1.4,-10.05,-6.0,31.96
40.74426317214966,0.01,-0.58,0.81,-0.06,-0.12,-1.46,-8.7,-6.6,32.11
40.804261922836304,0.01,-0.59,0.8,-0.12,-0.06,-1.4,-9.3,-6.0,30.91
40.86337971687317,0.01,-0.59,0.8,-0.18,-0.06,-1.4,-9.15,-6.9,31.66
40.92380952835083,0.02,-0.58,0.81,-0.12,-0.18,-1.52,-9.9,-6.3,32.41
40.98420286178589,0.02,-0.58,0.8,-0.06,-0.12,-1.52,-9.0,-6.45,31.51
41.04426670074463,0.01,-0.58,0.81,0.0,0.0,-1.4,-8.7,-5.55,31.36
41.10458183288574,0.01,-0.57,0.81,-0.12,-0.18,-1.4,-9.9,-6.9,31.66
41.16399598121643,0.01,-0.59,0.8,0.06,0.06,-1.4,-9.0,-7.2,32.26
41.224295139312744,0.01,-0.59,0.8,-0.06,-0.12,-1.52,-11.1,-6.45,31.51
41.28356146812439,0.01,-0.58,0.79,-0.06,-0.12,-1.59,-8.1,-5.85,32.11
41.34347629547119,0.01,-0.58,0.8,-0.12,-0.06,-1.4,-8.4,-7.35,30.61
41.403982162475586,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-10.05,-6.45,31.21
41.46456050872803,0.01,-0.58,0.79,-0.12,-0.06,-1.46,-9.9,-5.85,32.41
41.52358317375183,0.02,-0.58,0.79,0.0,0.0,-1.46,-10.05,-6.75,30.91
41.58331513404846,0.02,-0.58,0.8,0.0,0.0,-1.46,-9.0,-5.7,30.91
41.643038272857666,0.02,-0.58,0.79,0.0,0.0,-1.46,-10.05,-6.0,32.26
41.70293593406677,0.01,-0.57,0.8,0.0,0.0,-1.46,-9.15,-5.85,32.11
41.763702154159546,0.01,-0.58,0.79,0.0,0.0,-1.4,-9.45,-6.9,32.11
41.82413864135742,0.01,-0.59,0.81,-0.24,-0.06,-1.46,-9.0,-5.7,32.26
41.88430905342102,0.01,-0.58,0.79,-0.18,-0.06,-1.46,-9.6,-7.2,30.16
41.94343876838684,0.01,-0.58,0.8,-0.12,-0.18,-1.46,-10.35,-6.0,30.91
42.0034704208374,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-9.0,-6.45,32.56
42.063152551651,0.01,-0.58,0.81,0.0,0.0,-1.46,-8.4,-5.85,31.36
42.12344670295715,0.01,-0.57,0.8,0.0,0.0,-1.46,-7.8,-6.45,31.21
42.184051275253296,0.02,-0.57,0.8,-0.06,-0.12,-1.46,-10.05,-5.7,31.21
42.24339747428894,0.01,-0.58,0.8,0.0,-0.12,-1.52,-9.6,-6.45,32.26
42.30300307273865,0.02,-0.58,0.8,0.0,0.06,-1.46,-9.6,-6.75,31.96
42.3633337020874,0.01,-0.59,0.8,0.0,0.0,-1.52,-9.6,-7.5,31.21
42.42298364639282,0.01,-0.58,0.8,0.0,0.0,-1.52,-8.7,-8.1,31.66
42.48390460014343,0.02,-0.58,0.82,0.0,0.0,-1.46,-9.0,-6.75,30.46
42.544126987457275,0.02,-0.59,0.79,-0.24,-0.06,-1.4,-8.1,-6.3,32.11
42.604461669921875,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-9.45,-6.3,31.36
42.66395974159241,0.02,-0.58,0.78,0.0,0.0,-1.46,-10.2,-7.65,32.41
42.72447061538696,0.01,-0.58,0.8,0.0,0.06,-1.46,-9.45,-6.3,31.06
42.78295016288757,0.02,-0.58,0.81,0.06,0.0,-1.46,-8.7,-7.65,32.41
42.84350538253784,0.01,-0.58,0.8,-0.06,-0.24,-1.4,-10.2,-6.3,31.66
42.90359950065613,0.0,-0.58,0.81,0.0,0.0,-1.4,-9.3,-6.75,31.51
42.96300435066223,0.01,-0.58,0.8,0.0,0.0,-1.4,-7.8,-6.75,30.46
43.02367377281189,0.02,-0.58,0.81,0.0,0.0,-1.34,-9.0,-5.7,31.96
43.08338785171509,0.02,-0.58,0.79,0.0,0.0,-1.52,-9.9,-5.55,30.61
43.14308285713196,0.01,-0.59,0.79,-0.12,-0.06,-1.46,-9.15,-5.85,32.41
43.203131675720215,0.01,-0.58,0.79,-0.06,-0.18,-1.46,-9.45,-6.9,32.11
43.26349472999573,0.01,-0.58,0.79,-0.06,-0.12,-1.4,-9.45,-5.85,31.66
43.32288336753845,0.02,-0.59,0.79,0.0,0.0,-1.4,-8.25,-5.7,33.31
43.38404726982117,0.02,-0.59,0.81,-0.12,-0.06,-1.4,-11.55,-7.2,33.01
43.442726850509644,0.02,-0.58,0.81,0.0,0.0,-1.52,-10.65,-7.35,32.41
43.50344753265381,0.02,-0.58,0.81,-0.06,0.0,-1.46,-11.1,-5.4,31.96
43.56259894371033,0.01,-0.59,0.81,0.0,0.0,-1.34,-9.45,-7.35,32.71
43.623716831207275,0.01,-0.58,0.79,-0.12,-0.06,-1.46,-8.7,-6.9,30.61
43.68268537521362,0.02,-0.59,0.81,0.0,0.0,-1.46,-9.45,-6.6,31.66
43.743409633636475,0.01,-0.58,0.81,0.06,0.0,-1.52,-10.2,-6.9,31.36
43.80323052406311,0.02,-0.59,0.79,-0.06,-0.12,-1.4,-9.15,-6.3,31.36
43.863651514053345,0.01,-0.58,0.82,-0.12,-0.06,-1.46,-10.2,-6.6,31.66
43.92296051979065,0.01,-0.59,0.81,0.0,0.0,-1.46,-8.7,-6.6,30.61
43.98332381248474,0.01,-0.59,0.8,0.06,0.0,-1.46,-10.05,-6.75,31.51
44.0435528755188,0.01,-0.58,0.82,-0.12,-0.06,-1.46,-9.6,-5.7,31.96
44.10322880744934,0.02,-0.57,0.81,0.0,0.0,-1.28,-8.25,-5.4,32.26
44.1634681224823,0.01,-0.59,0.79,0.0,0.06,-1.4,-9.15,-6.6,31.66
44.22392654418945,0.01,-0.59,0.81,-0.12,-0.18,-1.52,-9.0,-6.75,31.96
44.28279185295105,0.01,-0.58,0.82,-0.06,-0.12,-1.52,-9.6,-5.7,33.01
44.34343504905701,0.02,-0.58,0.82,-0.18,-0.18,-1.4,-9.15,-5.85,32.41
44.403321266174316,0.01,-0.58,0.79,0.0,0.0,-1.46,-10.05,-7.5,31.21
44.4632682800293,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-8.4,-6.3,30.61
44.52367377281189,0.01,-0.59,0.8,-0.06,-0.12,-1.46,-9.6,-5.7,30.91
44.58288264274597,0.01,-0.58,0.81,-0.12,-0.18,-1.46,-9.6,-6.0,31.96
44.64330530166626,0.0,-0.58,0.79,0.0,0.0,-1.52,-10.2,-6.6,31.06
44.70301270484924,0.02,-0.58,0.81,-0.12,-0.06,-1.46,-10.2,-5.85,31.66
44.76362156867981,0.01,-0.57,0.78,0.0,0.06,-1.4,-8.1,-5.85,31.06
44.82429051399231,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.0,-6.0,33.01
44.883238792419434,0.01,-0.59,0.8,-0.06,-0.12,-1.52,-8.1,-7.65,32.71
44.943201541900635,0.01,-0.58,0.8,0.0,0.0,-1.4,-8.7,-7.65,31.66
45.00318932533264,0.01,-0.57,0.79,-0.06,-0.18,-1.46,-8.25,-6.0,31.96
45.06239032745361,0.02,-0.58,0.79,0.0,0.0,-1.4,-9.15,-6.3,31.66
45.122666358947754,0.01,-0.59,0.81,-0.12,-0.06,-1.46,-9.45,-8.1,31.66
45.1830313205719,0.01,-0.58,0.79,-0.12,-0.06,-1.46,-9.3,-7.2,32.56
45.24371886253357,0.01,-0.59,0.81,-0.12,-0.18,-1.46,-10.35,-6.75,32.26
45.302860736846924,0.01,-0.58,0.81,0.0,0.06,-1.4,-9.15,-6.3,32.11
45.36298894882202,0.02,-0.57,0.82,-0.12,-0.18,-1.46,-8.1,-6.9,32.11
45.42312693595886,0.02,-0.58,0.8,-0.06,-0.12,-1.4,-9.15,-6.3,33.16
45.48275446891785,0.02,-0.58,0.81,-0.06,-0.12,-1.46,-9.15,-6.3,32.11
45.543429374694824,0.01,-0.59,0.79,-0.12,-0.06,-1.4,-10.8,-8.25,30.46
45.60339713096619,0.01,-0.58,0.81,0.0,0.0,-1.52,-9.0,-6.0,31.96
45.66409087181091,0.01,-0.58,0.8,0.0,0.0,-1.46,-8.7,-6.9,33.16
45.723450660705566,0.01,-0.58,0.81,-0.06,-0.12,-1.4,-8.4,-6.9,31.66
45.7837347984314,0.02,-0.58,0.81,0.0,0.0,-1.34,-10.05,-7.2,30.91
45.84342956542969,0.02,-0.59,0.8,-0.06,-0.18,-1.4,-8.7,-5.85,31.66
45.90357208251953,0.01,-0.59,0.8,0.0,0.06,-1.34,-9.15,-6.9,30.61
45.9631028175354,0.02,-0.58,0.8,-0.06,-0.12,-1.52,-9.45,-5.1,32.41
46.022624492645264,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.45,-5.85,31.06
46.08315825462341,0.01,-0.58,0.82,-0.06,-0.12,-1.52,-10.35,-6.75,31.51
46.14250469207764,0.02,-0.59,0.8,0.0,0.0,-1.46,-8.55,-6.0,31.96
46.20284914970398,0.02,-0.59,0.79,-0.06,-0.18,-1.59,-10.05,-6.75,30.91
46.26281499862671,0.01,-0.58,0.79,0.0,0.0,-1.34,-8.4,-5.1,31.66
46.32322025299072,0.02,-0.58,0.79,0.0,0.0,-1.52,-8.1,-6.3,32.11
46.38321566581726,0.01,-0.58,0.8,0.0,0.0,-1.4,-8.55,-5.7,32.26
46.44339036941528,0.01,-0.58,0.81,0.0,0.0,-1.46,-10.2,-7.35,31.06
46.50303816795349,0.01,-0.58,0.81,0.0,0.0,-1.4,-8.1,-6.3,31.36
46.56342649459839,0.02,-0.58,0.8,0.0,0.0,-1.46,-8.7,-5.55,31.36
46.62318134307861,0.02,-0.59,0.81,0.0,0.0,-1.4,-10.05,-5.7,32.56
46.6832001209259,0.01,-0.57,0.8,-0.12,-0.18,-1.46,-7.65,-5.55,31.06
46.74281597137451,0.01,-0.58,0.8,0.0,0.0,-1.52,-9.15,-6.6,31.06
46.802369356155396,0.01,-0.58,0.81,0.0,-0.12,-1.52,-10.65,-5.85,32.41
46.86280059814453,0.01,-0.58,0.8,0.0,0.0,-1.52,-9.9,-6.6,30.61
46.92227530479431,0.01,-0.59,0.81,0.0,0.0,-1.4,-9.9,-5.55,31.36
46.98277735710144,0.02,-0.58,0.81,-0.12,-0.24,-1.4,-10.05,-6.75,31.51
47.04253005981445,0.01,-0.58,0.79,0.0,0.0,-1.34,-8.55,-7.2,31.96
47.1036958694458,0.02,-0.58,0.81,-0.12,-0.06,-1.4,-9.0,-6.0,30.46
47.163461446762085,0.02,-0.58,0.81,-0.12,-0.06,-1.52,-9.6,-6.75,31.51
47.2231764793396,0.01,-0.58,0.79,-0.18,-0.06,-1.52,-7.65,-6.6,31.66
47.283175468444824,0.02,-0.58,0.81,-0.12,-0.06,-1.46,-9.9,-5.1,32.11
47.34300875663757,0.01,-0.59,0.8,-0.12,-0.18,-1.52,-9.0,-6.75,31.96
47.402453899383545,0.02,-0.58,0.81,0.0,0.0,-1.46,-9.6,-7.2,31.21
47.46289682388306,0.01,-0.58,0.81,0.0,0.0,-1.52,-9.45,-7.35,31.36
47.5222008228302,0.02,-0.59,0.79,0.0,0.0,-1.46,-8.4,-5.85,32.11
47.584208965301514,0.02,-0.59,0.82,-0.12,-0.06,-1.4,-9.6,-6.45,32.26
47.64250111579895,0.01,-0.58,0.8,-0.06,-0.12,-1.52,-10.05,-5.4,31.96
47.702102184295654,0.01,-0.58,0.8,0.0,0.0,-1.4,-10.2,-6.3,32.11
47.76275396347046,0.01,-0.58,0.8,0.0,0.06,-1.4,-10.05,-6.0,30.91
47.82349109649658,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.6,-6.45,30.16
47.88330054283142,0.02,-0.58,0.81,0.0,0.0,-1.4,-9.9,-6.9,33.16
47.94295358657837,0.01,-0.59,0.82,0.0,0.0,-1.34,-8.4,-6.6,31.36
48.00250601768494,0.02,-0.58,0.81,-0.12,-0.06,-1.46,-9.15,-6.9,31.66
48.06234622001648,0.01,-0.58,0.81,-0.06,-0.12,-1.46,-9.6,-6.45,31.21
48.12371611595154,0.02,-0.58,0.81,0.0,0.0,-1.52,-9.6,-5.4,31.96
48.18194556236267,0.01,-0.58,0.8,0.0,0.0,-1.46,-8.7,-6.6,32.41
48.24277901649475,0.02,-0.59,0.8,-0.12,-0.18,-1.46,-9.3,-5.7,31.96
48.30270028114319,0.01,-0.58,0.8,0.0,0.0,-1.46,-8.25,-6.0,31.51
48.36320662498474,0.01,-0.57,0.8,-0.06,0.0,-1.46,-8.7,-5.85,31.66
48.42318105697632,0.01,-0.59,0.81,-0.06,-0.12,-1.46,-9.9,-7.35,30.31
48.48254704475403,0.02,-0.58,0.79,0.0,0.0,-1.46,-8.7,-5.85,32.11
48.54289126396179,0.01,-0.58,0.81,-0.06,-0.18,-1.46,-10.2,-5.85,32.11
48.60205006599426,0.01,-0.58,0.8,0.0,0.0,-1.46,-7.5,-6.0,30.91
48.66368103027344,0.0,-0.58,0.81,0.0,0.0,-1.46,-8.7,-5.55,30.31
48.72297930717468,0.01,-0.59,0.8,-0.12,-0.06,-1.34,-10.65,-5.85,31.66
48.783713817596436,0.01,-0.59,0.79,-0.06,-0.12,-1.46,-9.0,-6.75,31.21
48.8421106338501,0.02,-0.59,0.8,0.0,-0.18,-1.46,-9.3,-6.75,31.96
48.9019889831543,0.0,-0.58,0.8,0.0,0.0,-1.52,-8.4,-7.65,31.66
48.962040185928345,0.01,-0.58,0.79,0.0,0.0,-1.59,-9.15,-6.9,31.66
49.022260427474976,0.01,-0.59,0.81,0.0,0.0,-1.34,-8.55,-5.4,31.21
49.08236575126648,0.02,-0.57,0.79,-0.12,-0.06,-1.4,-10.95,-6.6,31.36
49.14283800125122,0.01,-0.59,0.81,-0.06,-0.12,-1.46,-9.15,-5.55,32.11
49.202701807022095,0.01,-0.58,0.82,0.0,0.0,-1.46,-9.15,-6.6,32.11
49.26239776611328,0.02,-0.58,0.82,0.06,0.0,-1.46,-8.7,-6.3,32.11
49.32256603240967,0.01,-0.59,0.81,0.0,0.12,-1.4,-9.15,-5.85,31.66
49.383455753326416,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-9.3,-6.0,31.96
49.442343950271606,0.01,-0.58,0.8,0.06,0.0,-1.46,-9.45,-5.85,30.61
49.50225114822388,0.02,-0.58,0.82,-0.12,-0.18,-1.4,-8.55,-7.2,32.56
49.56318283081055,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.0,-7.5,32.26
49.62405586242676,0.01,-0.58,0.79,0.0,0.0,-1.4,-9.0,-7.5,30.91
49.68237280845642,0.0,-0.58,0.81,0.0,0.0,-1.59,-9.0,-5.4,31.21
49.743213415145874,0.01,-0.58,0.8,-0.06,-0.12,-1.52,-10.05,-6.45,31.96
49.80301904678345,0.02,-0.58,0.81,-0.12,-0.06,-1.46,-8.55,-7.2,30.91
49.8620970249176,0.01,-0.58,0.79,-0.12,-0.06,-1.4,-9.9,-7.35,31.36
49.924031257629395,0.0,-0.59,0.8,0.06,0.0,-1.46,-9.0,-6.0,32.26
49.98270845413208,0.02,-0.58,0.8,-0.06,-0.12,-1.4,-9.3,-5.7,32.56
50.042447566986084,0.01,-0.58,0.81,0.0,0.0,-1.34,-8.25,-6.0,31.21
50.103142499923706,0.02,-0.59,0.78,-0.06,-0.12,-1.4,-9.6,-5.7,31.21
50.16296076774597,0.01,-0.58,0.81,0.0,0.0,-1.4,-9.6,-6.75,31.96
50.222718238830566,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.9,-6.3,32.11
50.28231739997864,0.02,-0.58,0.8,-0.12,-0.24,-1.46,-8.55,-6.0,31.51
50.34300470352173,0.01,-0.58,0.79,0.06,0.0,-1.46,-8.7,-5.55,32.41
50.40294313430786,0.02,-0.59,0.8,-0.06,-0.12,-1.46,-8.7,-4.35,32.41
50.46285820007324,0.0,-0.59,0.81,0.0,0.0,-1.52,-9.0,-6.75,30.91
50.52157640457153,0.01,-0.57,0.8,0.12,0.0,-1.52,-7.65,-5.1,31.66
50.583285093307495,0.02,-0.57,0.79,0.0,0.0,-1.52,-8.7,-7.35,31.66
50.64224028587341,0.02,-0.57,0.82,-0.12,-0.06,-1.46,-9.3,-5.4,31.96
50.70199155807495,0.02,-0.59,0.8,0.0,0.0,-1.4,-9.9,-5.85,31.66
50.76342821121216,0.01,-0.59,0.81,0.06,0.0,-1.46,-8.55,-6.75,30.46
50.82260751724243,0.0,-0.59,0.8,-0.06,-0.12,-1.52,-9.9,-4.8,31.66
50.88282132148743,0.02,-0.58,0.81,-0.12,-0.06,-1.46,-9.45,-6.6,32.11
50.941922664642334,0.01,-0.59,0.8,-0.06,-0.18,-1.4,-9.45,-6.6,31.06
51.00148320198059,0.01,-0.58,0.81,0.0,0.0,-1.46,-8.55,-6.45,33.01
51.063334465026855,0.02,-0.58,0.79,0.0,0.06,-1.4,-8.25,-6.75,32.56
51.123231410980225,0.02,-0.58,0.82,-0.06,-0.18,-1.46,-9.6,-6.0,32.26
